session_date,datetime,timezone,symbol,period,adjust,source,source_version,calendar_source,calendar_version,corporate_action_version,pipeline_version,open,high,low,close,volume_raw_lots,amount_cny,pre_close,trade_status,trade_status_method,limit_up,limit_down,price_limit_rate,price_limit_method,price_limit_evidence,reference_action_ids,reference_action_methods,limit_validation,raw_record_id
2016-08-22,2016-08-22 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.78,13.95,13.72,13.78,108620.0,150240375.0,13.81,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.19,12.43,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2690
2016-08-23,2016-08-23 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.79,13.84,13.63,13.68,179861.0,246667296.0,13.78,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.16,12.4,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2691
2016-08-24,2016-08-24 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.68,13.79,13.64,13.71,116257.0,159457967.0,13.68,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.05,12.31,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2692
2016-08-25,2016-08-25 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.69,13.7,13.5,13.58,153035.0,207764153.0,13.71,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.08,12.34,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2693
2016-08-26,2016-08-26 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.6,13.88,13.58,13.84,186339.0,256193750.0,13.58,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.94,12.22,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2694
2016-08-29,2016-08-29 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.82,13.82,13.65,13.66,151472.0,207598132.0,13.84,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.22,12.46,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2695
2016-08-30,2016-08-30 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.66,13.75,13.65,13.68,102967.0,140857196.0,13.66,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.03,12.29,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2696
2016-08-31,2016-08-31 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.68,13.84,13.63,13.79,128306.0,176275686.0,13.68,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.05,12.31,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2697
2016-09-01,2016-09-01 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.83,13.83,13.67,13.68,108680.0,148975656.0,13.79,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.17,12.41,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2698
2016-09-02,2016-09-02 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.68,14.0,13.66,13.95,242233.0,334742369.0,13.68,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.05,12.31,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2699
2016-09-05,2016-09-05 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.9,13.95,13.75,13.79,113568.0,156847325.0,13.95,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.35,12.56,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2700
2016-09-06,2016-09-06 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.79,13.8,13.69,13.74,122666.0,168501931.0,13.79,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.17,12.41,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2701
2016-09-07,2016-09-07 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.73,13.75,13.6,13.63,165919.0,226534640.0,13.74,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.11,12.37,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2702
2016-09-08,2016-09-08 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.6,13.63,13.57,13.6,107572.0,146317036.0,13.63,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.99,12.27,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2703
2016-09-09,2016-09-09 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.6,13.65,13.52,13.55,193441.0,263171355.0,13.6,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.96,12.24,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2704
2016-09-12,2016-09-12 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.47,13.75,13.26,13.73,383392.0,516656942.0,13.55,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.91,12.2,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2705
2016-09-13,2016-09-13 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.62,13.64,13.42,13.53,166341.0,224441946.0,13.73,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,15.1,12.36,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2706
2016-09-14,2016-09-14 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.47,13.55,13.38,13.42,129082.0,173184356.0,13.53,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.88,12.18,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2707
2016-09-19,2016-09-19 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.41,13.48,13.35,13.43,133891.0,179570356.0,13.42,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.76,12.08,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2708
2016-09-20,2016-09-20 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.42,13.42,13.33,13.39,128160.0,171360242.0,13.43,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.77,12.09,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2709
2016-09-21,2016-09-21 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.39,13.42,13.34,13.39,83623.0,112012274.0,13.39,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.73,12.05,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2710
2016-09-22,2016-09-22 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.43,13.52,13.39,13.43,166101.0,222992217.0,13.39,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.73,12.05,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2711
2016-09-23,2016-09-23 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.41,13.48,13.35,13.36,87301.0,116857835.0,13.43,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.77,12.09,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2712
2016-09-26,2016-09-26 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.35,13.44,13.35,13.37,126552.0,169604223.0,13.36,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.7,12.02,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2713
2016-09-27,2016-09-27 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.35,13.41,13.21,13.29,151196.0,200813165.0,13.37,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.71,12.03,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2714
2016-09-28,2016-09-28 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.3,13.32,13.22,13.24,108151.0,143467629.0,13.29,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.62,11.96,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2715
2016-09-29,2016-09-29 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.27,13.31,13.2,13.27,122696.0,162821790.0,13.24,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.56,11.92,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2716
2016-09-30,2016-09-30 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.28,13.34,13.27,13.3,73081.0,97218147.0,13.27,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.6,11.94,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2717
2016-10-10,2016-10-10 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.36,13.4,13.28,13.35,153527.0,204527118.0,13.3,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.63,11.97,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2718
2016-10-11,2016-10-11 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.31,13.54,13.29,13.48,172140.0,231111950.0,13.35,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.69,12.02,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2719
2016-10-12,2016-10-12 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.47,13.57,13.42,13.54,99792.0,134668281.0,13.48,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.83,12.13,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2720
2016-10-13,2016-10-13 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.51,13.57,13.49,13.52,121358.0,164092344.0,13.54,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.89,12.19,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2721
2016-10-14,2016-10-14 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.53,13.64,13.51,13.61,112945.0,153344959.0,13.52,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.87,12.17,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2722
2016-10-17,2016-10-17 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.63,13.68,13.48,13.51,101620.0,137873336.0,13.61,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.97,12.25,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2723
2016-10-18,2016-10-18 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.47,13.58,13.44,13.56,136735.0,184660086.0,13.51,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.86,12.16,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2724
2016-10-19,2016-10-19 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.56,13.62,13.45,13.49,134386.0,181929136.0,13.56,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.92,12.2,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2725
2016-10-20,2016-10-20 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.49,13.53,13.34,13.38,115278.0,154827982.0,13.49,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.84,12.14,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2726
2016-10-21,2016-10-21 15:00:00+08:00,Asia/Shanghai,600900.SH,1d,none,xtquant,xtquant-export-none-1d-cutoff-2026-09-09-sha256-ff4f0f932180,sina_finance_cross_checked_with_sse_2026_holidays,sse-trade-calendar-cutoff-2026-09-09-sha256-b2c5ed92a0a6,600900-actions-v1-sha256-3eb33c35a30b,HD-STAGE4-PREP-1.0.0,13.39,13.44,13.33,13.4,75238.0,100687215.0,13.38,TRADING,XTQUANT_POSITIVE_OHLC_AND_NONZERO_VOLUME_BAR,14.72,12.04,0.1,DERIVED_SSE_MAIN_BOARD_10PCT_FROM_REFERENCE_V1,B,,,PASS,research/QMTData/data/market_kline/csv/1d/none/600900.SH.csv#L2727
